modelo,pareto_idx,n_variables,precision_cv,recall_cv,accuracy_test,precision_test,recall_test,f1_test,custom_score_test,TN,FP,FN,TP,selected_features
SVC,180,2,0.45306451357652594,0.9043896490990381,0.4461805555555556,0.44509803921568625,0.8631178707224335,0.5873221216041398,0.6123059718183852,30,283,36,227,"['caidas_1', 'fracturas_1']"
SVC,181,2,0.45306451357652594,0.9043896490990381,0.4461805555555556,0.44509803921568625,0.8631178707224335,0.5873221216041398,0.6123059718183852,30,283,36,227,"['caidas_1', 'fracturas_1']"
SVC,182,2,0.45306451357652594,0.9043896490990381,0.4461805555555556,0.44509803921568625,0.8631178707224335,0.5873221216041398,0.6123059718183852,30,283,36,227,"['fracturas_1', 'caidas_1']"
SVC,184,2,0.45306451357652594,0.9043896490990381,0.4461805555555556,0.44509803921568625,0.8631178707224335,0.5873221216041398,0.6123059718183852,30,283,36,227,"['fracturas_1', 'caidas_1']"
SVC,185,2,0.45306451357652594,0.9043896490990381,0.4461805555555556,0.44509803921568625,0.8631178707224335,0.5873221216041398,0.6123059718183852,30,283,36,227,"['fracturas_1', 'caidas_1']"
SVC,186,2,0.45306451357652594,0.9043896490990381,0.4461805555555556,0.44509803921568625,0.8631178707224335,0.5873221216041398,0.6123059718183852,30,283,36,227,"['caidas_1', 'fracturas_1']"
SVC,187,2,0.45306451357652594,0.9043896490990381,0.4461805555555556,0.44509803921568625,0.8631178707224335,0.5873221216041398,0.6123059718183852,30,283,36,227,"['fracturas_1', 'caidas_1']"
SVC,188,2,0.45306451357652594,0.9043896490990381,0.4461805555555556,0.44509803921568625,0.8631178707224335,0.5873221216041398,0.6123059718183852,30,283,36,227,"['caidas_1', 'fracturas_1']"
SVC,190,2,0.45306451357652594,0.9043896490990381,0.4461805555555556,0.44509803921568625,0.8631178707224335,0.5873221216041398,0.6123059718183852,30,283,36,227,"['fracturas_1', 'caidas_1']"
SVC,192,2,0.45306451357652594,0.9043896490990381,0.4461805555555556,0.44509803921568625,0.8631178707224335,0.5873221216041398,0.6123059718183852,30,283,36,227,"['fracturas_1', 'caidas_1']"
SVC,193,2,0.45306451357652594,0.9043896490990381,0.4461805555555556,0.44509803921568625,0.8631178707224335,0.5873221216041398,0.6123059718183852,30,283,36,227,"['caidas_1', 'fracturas_1']"
SVC,194,2,0.45306451357652594,0.9043896490990381,0.4461805555555556,0.44509803921568625,0.8631178707224335,0.5873221216041398,0.6123059718183852,30,283,36,227,"['caidas_1', 'fracturas_1']"
SVC,196,2,0.45306451357652594,0.9043896490990381,0.4461805555555556,0.44509803921568625,0.8631178707224335,0.5873221216041398,0.6123059718183852,30,283,36,227,"['caidas_1', 'fracturas_1']"
SVC,198,2,0.45306451357652594,0.9043896490990381,0.4461805555555556,0.44509803921568625,0.8631178707224335,0.5873221216041398,0.6123059718183852,30,283,36,227,"['fracturas_1', 'caidas_1']"
SVC,199,2,0.45306451357652594,0.9043896490990381,0.4461805555555556,0.44509803921568625,0.8631178707224335,0.5873221216041398,0.6123059718183852,30,283,36,227,"['caidas_1', 'fracturas_1']"
SVC,25,40,0.6292198691693699,0.7248882265275708,0.6302083333333334,0.5862068965517241,0.6463878326996197,0.6148282097649186,0.6102792710108824,193,120,93,170,"['estado_elastografia_1', 'pulso', 'ratio_albumina_creatinina', 'tamano_manguito_pa_5.0', 'edad_an', 'intentos_totales_elasto', 'albumina_orina_mg_l', 'tamano_manguito_pa_4.0', 'linfocitos_abs', 'peso_flebotomia', 'tiempo_seg_cond4', 'volumen_plaquetario_medio', 'caidas_1', 'eritrocitos_totales', 'raza_etnia_2.0', 'medicacion_osteoporosis_1', 'ldl_martin_mmol_l', 'tiempo_seg_cond3', 'genero_1', 'fracturas_1', 'largo_pierna_superior_cm', 'monocitos_abs', 'hemoglobina_g_dl', 'volumen_corpuscular_medio', 'periodo_examen_1', 'peso_kg', 'selenio_sangre_umol_l', ""tipo_sonda_elasto_b'M'"", 'cap_mediana_db_m', 'eosinofilos_abs', 'pais_nacimiento_1', 'plaquetas_totales', 'trigliceridos_mmol_l', 'elegibilidad_balance_1', 'estado_examen_balance_1', 'cadmio_sangre_nmol_l', 'ratio_pobreza', 'convulsiones_1', 'raza_etnia_3.0', 'cap_iqr']"
SVC,27,27,0.6174494561591335,0.7544777130470126,0.6128472222222222,0.5641025641025641,0.6692015209125475,0.6121739130434782,0.6061421468265574,177,136,87,176,"['aprueba_cond4_1', 'tamano_manguito_pa_5.0', 'edad_an', ""tipo_sonda_elasto_b'XL'"", 'largo_pierna_superior_cm', 'caidas_1', 'eosinofilos_abs', 'hdl_mmol_l', 'estado_examen_balance_1', 'estado_elastografia_1', 'cadmio_sangre_nmol_l', 'raza_etnia_4.0', 'tamano_manguito_pa_4.0', 'peso_kg', 'tiempo_seg_cond2', 'trigliceridos_mmol_l', 'eritrocitos_totales', 'plomo_sangre_umol_l', 'psu', ""tipo_sonda_elasto_b'M'"", 'ldl_martin_mmol_l', 'raza_etnia_6.0', 'volumen_plaquetario_medio', 'convulsiones_1', 'periodo_examen_1', 'raza_etnia_7.0', 'cap_mediana_db_m']"
LogisticRegression,16,21,0.6414293850791031,0.6754098360655737,0.640625,0.6068702290076335,0.6045627376425855,0.6057142857142858,0.6059472324616143,210,103,104,159,"['hemoglobina_g_dl', 'ratio_pobreza', 'tamano_manguito_pa_5.0', ""tipo_sonda_elasto_b'M'"", 'leucocitos_totales', 'edad_an', 'plaquetas_totales', 'pais_nacimiento_1', 'medicacion_osteoporosis_1', 'fracturas_1', 'rigidez_mediana_kpa', 'intentos_totales_elasto', 'estado_elastografia_1', 'monocitos_abs', 'eosinofilos_abs', 'linfocitos_abs', 'trigliceridos_mmol_l', 'pulso', 'raza_etnia_3.0', 'hdl_mmol_l', 'peso_kg']"
LogisticRegression,21,29,0.6422709759988735,0.6491396829697873,0.6319444444444444,0.5934065934065934,0.6159695817490495,0.6044776119402985,0.6024317887435758,202,111,101,162,"['ratio_pobreza', 'tamano_manguito_pa_5.0', 'tiempo_seg_cond1', 'aprueba_cond4_1', 'ldl_martin_mmol_l', 'altura_cm', 'plaquetas_totales', 'trigliceridos_mmol_l', 'elegibilidad_balance_1', 'albumina_orina_mg_l', 'medicacion_osteoporosis_1', 'peso_kg', 'estado_examen_balance_1', 'intentos_totales_elasto', 'tiempo_seg_cond4', 'neutrofilos_abs', 'raza_etnia_2.0', 'cap_mediana_db_m', 'proteina_c_reactiva_mg_l', 'estado_elastografia_1', 'cadmio_sangre_nmol_l', 'eosinofilos_abs', 'hdl_mmol_l', 'pulso', 'hemoglobina_g_dl', 'ancho_distribucion_eritrocitos', 'genero_1', 'monocitos_abs', 'linfocitos_abs']"
LogisticRegression,19,24,0.62590124838918,0.6886736214605067,0.6354166666666666,0.6,0.6045627376425855,0.6022727272727273,0.6018250950570342,207,106,104,159,"['peso_kg', 'plomo_sangre_umol_l', 'ratio_iqr_mediana', 'linfocitos_abs', 'tamano_manguito_pa_5.0', 'volumen_plaquetario_medio', 'fracturas_1', 'ratio_albumina_creatinina', 'ldl_martin_mmol_l', 'cap_iqr', 'tamano_hogar', 'ratio_pobreza', 'medicacion_osteoporosis_1', 'pulso', 'intentos_totales_elasto', 'altura_cm', 'genero_1', 'elegibilidad_balance_1', 'trigliceridos_mmol_l', 'neutrofilos_abs', 'hemoglobina_g_dl', 'plaquetas_totales', 'edad_an', 'tiempo_seg_cond1']"
SVC,14,41,0.6237371498947818,0.7363229914645711,0.6111111111111112,0.5656565656565656,0.6387832699619772,0.6,0.5949072473787302,184,129,95,168,"['tiempo_seg_cond4', 'raza_etnia_6.0', 'raza_etnia_4.0', 'estado_elastografia_1', 'plomo_sangre_umol_l', 'pulso', 'raza_etnia_2.0', 'cadmio_sangre_nmol_l', 'psu', 'intentos_totales_elasto', 'raza_etnia_7.0', 'tamano_manguito_pa_5.0', 'ldl_martin_mmol_l', 'creatinina_orina_umol_l', 'volumen_plaquetario_medio', 'raza_etnia_3.0', 'hemoglobina_g_dl', 'tamano_manguito_pa_4.0', 'linfocitos_abs', 'neutrofilos_abs', 'selenio_sangre_umol_l', 'peso_kg', 'tamano_hogar', 'genero_1', 'trigliceridos_mmol_l', 'eritrocitos_totales', 'estado_examen_balance_1', 'mercurio_sangre_nmol_l', 'ratio_albumina_creatinina', 'eosinofilos_abs', ""tipo_sonda_elasto_b'XL'"", 'toma_antiacidos_1', 'elegibilidad_balance_1', 'edad_an', 'plaquetas_totales', 'tiempo_seg_cond3', 'peso_flebotomia', 'imc', 'medicacion_osteoporosis_1', 'ratio_pobreza', 'convulsiones_1']"
LogisticRegression,11,29,0.645046562332216,0.647459693808427,0.6215277777777778,0.5818181818181818,0.6083650190114068,0.5947955390334573,0.5924369166954718,198,115,103,160,"['estado_examen_balance_1', 'linfocitos_abs', 'proteina_c_reactiva_mg_l', ""tipo_sonda_elasto_b'XL'"", 'genero_1', 'pulso', 'raza_etnia_2.0', 'cap_mediana_db_m', 'peso_flebotomia', 'rigidez_iqr', 'intentos_totales_elasto', 'tiempo_seg_cond4', 'neutrofilos_abs', 'trigliceridos_mmol_l', 'aprueba_cond4_1', 'medicacion_osteoporosis_1', 'eosinofilos_abs', 'peso_kg', 'hdl_mmol_l', 'ldl_martin_mmol_l', 'caidas_1', 'albumina_orina_mg_l', 'hemoglobina_g_dl', 'altura_cm', 'ancho_distribucion_eritrocitos', 'elegibilidad_balance_1', 'plaquetas_totales', 'cadmio_sangre_nmol_l', 'estado_elastografia_1']"
LogisticRegression,6,3,0.5044433094994892,0.7332475274353069,0.5434027777777778,0.5,0.7262357414448669,0.5922480620155038,0.5904942965779467,122,191,72,191,"['tamano_manguito_pa_3.0', 'tiempo_seg_cond1', 'raza_etnia_4.0']"
LogisticRegression,15,3,0.5097320640243655,0.7282888497493565,0.5364583333333334,0.49473684210526314,0.714828897338403,0.5847589424572317,0.5827736641985191,121,192,75,188,"['cadmio_sangre_nmol_l', 'tamano_manguito_pa_3.0', 'tiempo_seg_cond1']"
LogisticRegression,30,3,0.5097320640243655,0.7282888497493565,0.5364583333333334,0.49473684210526314,0.714828897338403,0.5847589424572317,0.5827736641985191,121,192,75,188,"['tiempo_seg_cond1', 'cadmio_sangre_nmol_l', 'tamano_manguito_pa_3.0']"
LogisticRegression,139,3,0.5097320640243655,0.7282888497493565,0.5364583333333334,0.49473684210526314,0.714828897338403,0.5847589424572317,0.5827736641985191,121,192,75,188,"['tiempo_seg_cond1', 'cadmio_sangre_nmol_l', 'tamano_manguito_pa_3.0']"
LogisticRegression,148,3,0.5097320640243655,0.7282888497493565,0.5364583333333334,0.49473684210526314,0.714828897338403,0.5847589424572317,0.5827736641985191,121,192,75,188,"['cadmio_sangre_nmol_l', 'tamano_manguito_pa_3.0', 'tiempo_seg_cond1']"
LogisticRegression,12,3,0.5125761624167136,0.7117463758298334,0.5329861111111112,0.49206349206349204,0.7072243346007605,0.5803432137285491,0.5781278290783993,121,192,77,186,"['tamano_manguito_pa_3.0', 'cadmio_sangre_nmol_l', 'aprueba_cond4_1']"
LogisticRegression,14,18,0.6241413398939134,0.6935645576480152,0.6041666666666666,0.5641025641025641,0.5855513307984791,0.5746268656716418,0.5726820707809301,194,119,109,154,"['fracturas_1', 'ldl_martin_mmol_l', 'medicacion_osteoporosis_1', 'raza_etnia_6.0', 'raza_etnia_2.0', 'estado_examen_balance_1', 'tamano_hogar', 'toma_suplementos_1', 'pulso', 'edad_an', 'proteina_c_reactiva_mg_l', 'intentos_totales_elasto', 'rigidez_mediana_kpa', ""tipo_sonda_elasto_b'M'"", 'peso_kg', 'periodo_examen_1', 'elegibilidad_balance_1', 'tamano_manguito_pa_4.0']"
LogisticRegression,9,19,0.6213869517652462,0.695230998509687,0.6006944444444444,0.5642023346303502,0.5513307984790875,0.5576923076923077,0.5590537201698451,201,112,118,145,"['tiempo_seg_cond1', 'pulso', 'linfocitos_abs', 'volumen_plaquetario_medio', 'rigidez_mediana_kpa', 'ldl_martin_mmol_l', 'ratio_pobreza', ""tipo_sonda_elasto_b'M'"", 'elegibilidad_balance_1', 'peso_kg', 'tamano_manguito_pa_4.0', 'raza_etnia_2.0', 'toma_suplementos_1', 'intentos_totales_elasto', 'periodo_examen_1', 'medicacion_osteoporosis_1', 'tamano_hogar', 'edad_an', 'proteina_c_reactiva_mg_l']"
LogisticRegression,20,4,0.513159899420062,0.7052025470803414,0.5260416666666666,0.4861111111111111,0.6653992395437263,0.5617977528089888,0.5578263624841571,128,185,88,175,"['tamano_manguito_pa_3.0', 'ratio_iqr_mediana', 'caidas_1', 'cadmio_sangre_nmol_l']"
SVC,2,3,0.6386514025900215,0.26362281533667525,0.6076388888888888,0.6761904761904762,0.26996197718631176,0.3858695652173913,0.5136990765888104,279,34,192,71,"['ratio_iqr_mediana', 'rigidez_iqr', 'ratio_albumina_creatinina']"
SVC,9,3,0.6321458389807536,0.28338978458203495,0.6006944444444444,0.6434782608695652,0.2813688212927757,0.3915343915343915,0.49863448503884933,272,41,189,74,"['rigidez_iqr', 'caidas_1', 'ratio_albumina_creatinina']"
SVC,11,3,0.6321458389807536,0.28338978458203495,0.6006944444444444,0.6434782608695652,0.2813688212927757,0.3915343915343915,0.49863448503884933,272,41,189,74,"['rigidez_iqr', 'ratio_albumina_creatinina', 'caidas_1']"
SVC,43,3,0.6321458389807536,0.28338978458203495,0.6006944444444444,0.6434782608695652,0.2813688212927757,0.3915343915343915,0.49863448503884933,272,41,189,74,"['caidas_1', 'ratio_albumina_creatinina', 'rigidez_iqr']"
SVC,143,3,0.6321458389807536,0.28338978458203495,0.6006944444444444,0.6434782608695652,0.2813688212927757,0.3915343915343915,0.49863448503884933,272,41,189,74,"['ratio_albumina_creatinina', 'caidas_1', 'rigidez_iqr']"
LogisticRegression,5,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['albumina_orina_mg_l', 'medicacion_osteoporosis_1']"
LogisticRegression,17,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['albumina_orina_mg_l', 'medicacion_osteoporosis_1']"
LogisticRegression,35,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['albumina_orina_mg_l', 'medicacion_osteoporosis_1']"
LogisticRegression,50,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['albumina_orina_mg_l', 'medicacion_osteoporosis_1']"
LogisticRegression,54,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['albumina_orina_mg_l', 'medicacion_osteoporosis_1']"
LogisticRegression,63,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['albumina_orina_mg_l', 'medicacion_osteoporosis_1']"
LogisticRegression,66,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['albumina_orina_mg_l', 'medicacion_osteoporosis_1']"
LogisticRegression,87,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['albumina_orina_mg_l', 'medicacion_osteoporosis_1']"
LogisticRegression,96,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['medicacion_osteoporosis_1', 'albumina_orina_mg_l']"
LogisticRegression,114,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['medicacion_osteoporosis_1', 'albumina_orina_mg_l']"
LogisticRegression,118,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['medicacion_osteoporosis_1', 'albumina_orina_mg_l']"
LogisticRegression,124,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['medicacion_osteoporosis_1', 'albumina_orina_mg_l']"
LogisticRegression,132,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['medicacion_osteoporosis_1', 'albumina_orina_mg_l']"
LogisticRegression,134,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['medicacion_osteoporosis_1', 'albumina_orina_mg_l']"
LogisticRegression,143,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['medicacion_osteoporosis_1', 'albumina_orina_mg_l']"
LogisticRegression,158,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['medicacion_osteoporosis_1', 'albumina_orina_mg_l']"
LogisticRegression,166,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['albumina_orina_mg_l', 'medicacion_osteoporosis_1']"
LogisticRegression,173,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['medicacion_osteoporosis_1', 'albumina_orina_mg_l']"
LogisticRegression,175,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['albumina_orina_mg_l', 'medicacion_osteoporosis_1']"
LogisticRegression,188,2,0.6479761904761905,0.22231404958677686,0.59375,0.6593406593406593,0.22813688212927757,0.3389830508474576,0.4868591484561066,282,31,203,60,"['medicacion_osteoporosis_1', 'albumina_orina_mg_l']"
LogisticRegression,0,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['albumina_orina_mg_l', 'fracturas_1']"
LogisticRegression,4,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['albumina_orina_mg_l', 'fracturas_1']"
LogisticRegression,33,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['albumina_orina_mg_l', 'fracturas_1']"
LogisticRegression,48,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['fracturas_1', 'albumina_orina_mg_l']"
LogisticRegression,51,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['fracturas_1', 'albumina_orina_mg_l']"
LogisticRegression,53,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['fracturas_1', 'albumina_orina_mg_l']"
LogisticRegression,56,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['fracturas_1', 'albumina_orina_mg_l']"
LogisticRegression,61,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['fracturas_1', 'albumina_orina_mg_l']"
LogisticRegression,69,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['fracturas_1', 'albumina_orina_mg_l']"
LogisticRegression,71,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['albumina_orina_mg_l', 'fracturas_1']"
LogisticRegression,80,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['fracturas_1', 'albumina_orina_mg_l']"
LogisticRegression,82,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['fracturas_1', 'albumina_orina_mg_l']"
LogisticRegression,122,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['albumina_orina_mg_l', 'fracturas_1']"
LogisticRegression,125,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['fracturas_1', 'albumina_orina_mg_l']"
LogisticRegression,126,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['fracturas_1', 'albumina_orina_mg_l']"
LogisticRegression,141,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['albumina_orina_mg_l', 'fracturas_1']"
LogisticRegression,156,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['fracturas_1', 'albumina_orina_mg_l']"
LogisticRegression,171,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['albumina_orina_mg_l', 'fracturas_1']"
LogisticRegression,176,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['fracturas_1', 'albumina_orina_mg_l']"
LogisticRegression,198,2,0.6572344351643664,0.21079799485164613,0.5868055555555556,0.6262626262626263,0.23574144486692014,0.3425414364640884,0.47005415370434384,276,37,201,62,"['albumina_orina_mg_l', 'fracturas_1']"
SVC,4,2,0.6606133362435883,0.19066522151469992,0.5711805555555556,0.7,0.10646387832699619,0.1848184818481848,0.4625855513307985,301,12,235,28,"['ratio_albumina_creatinina', 'psu']"
SVC,5,2,0.6606133362435883,0.19066522151469992,0.5711805555555556,0.7,0.10646387832699619,0.1848184818481848,0.4625855513307985,301,12,235,28,"['psu', 'ratio_albumina_creatinina']"
SVC,1,3,0.6738844177893414,0.16638666847310662,0.5798611111111112,0.647887323943662,0.17490494296577946,0.2754491017964072,0.458694371552509,288,25,217,46,"['ratio_albumina_creatinina', 'albumina_orina_mg_l', 'fracturas_1']"
SVC,28,3,0.6738844177893414,0.16638666847310662,0.5798611111111112,0.647887323943662,0.17490494296577946,0.2754491017964072,0.458694371552509,288,25,217,46,"['albumina_orina_mg_l', 'fracturas_1', 'ratio_albumina_creatinina']"
